bill_id,date,chamber,sequence,action
1203780,2020-06-18,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1203780,2020-06-18,Senate,7,"Substitute (s-2) Concurred In"
1203780,2020-06-18,Senate,8,"Placed On Order Of Third Reading With Substitute (s-2)"
1203786,2019-02-14,House,1,"Introduced By Representative Michael Webber"
1203786,2019-02-14,House,2,"Read A First Time"
1203786,2019-02-14,House,3,"Referred To Committee On Tax Policy"
1203786,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1203786,2019-05-01,House,5,"Referred To Committee On Ways And Means, With Substitute (h-4)"
1203786,2019-05-14,House,6,"Reported With Recommendation With Substitute (h-4)"
1203786,2019-05-14,House,7,"Referred To Second Reading"
1203786,2019-05-21,House,8,"Read A Second Time"
1203786,2019-05-21,House,9,"Substitute (h-4) Adopted"
1203786,2019-05-21,House,10,"Placed On Third Reading"
1203786,2019-05-22,House,11,"Read A Third Time"
1203786,2019-05-22,House,12,"Passed; Given Immediate Effect Roll Call # 96 Yeas 106 Nays 3 Excused 0 Not Voting 1"
1203786,2019-05-22,House,13,Transmitted
1203786,2019-05-24,Senate,14,"Referred To Committee On Finance"
1203786,2019-09-10,Senate,15,"Reported Favorably With Substitute (s-2)"
1203786,2019-09-10,Senate,16,"Committee Recommended Immediate Effect"
1203786,2019-09-10,Senate,17,"Referred To Committee Of The Whole With Substitute (s-2)"
1203786,2019-09-12,Senate,18,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1203786,2019-09-12,Senate,19,"Substitute (s-2) Concurred In"
1203786,2019-09-12,Senate,20,"Placed On Order Of Third Reading With Substitute (s-2)"
1203786,2019-09-17,Senate,21,"Passed; Given Immediate Effect Roll Call # 203 Yeas 31 Nays 6 Excused 1 Not Voting 0"
1203786,2019-09-17,Senate,22,"Inserted Full Title"
1203786,2019-09-17,House,23,"Returned From Senate With Substitute (s-2) With Immediate Effect And Full Title"
1203786,2019-09-17,House,24,"Laid Over One Day Under The Rules"
1203786,2019-09-18,House,25,"Senate Substitute (s-2) Concurred In"
1203786,2019-09-18,House,26,"Roll Call Roll Call # 210 Yeas 104 Nays 5 Excused 0 Not Voting 1"
1203786,2019-09-18,House,27,"Full Title Agreed To"
1203786,2019-09-18,House,28,"Bill Ordered Enrolled"
1203786,2019-09-26,House,29,"Presented To The Governor 09/27/2019 04:47 Pm"
1203786,2019-10-10,House,30,"Approved By The Governor 10/10/2019 11:55 Am"
1203786,2019-10-10,House,31,"Filed With Secretary Of State 10/10/2019 01:08 Pm"
1203786,2019-10-10,House,32,"Assigned Pa 91'19 With Immediate Effect"
1203844,2019-02-14,House,1,"Introduced By Representative Scott Vansingel"
1203844,2019-02-14,House,2,"Read A First Time"
1203844,2019-02-14,House,3,"Referred To Committee On Judiciary"
1203844,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1203907,2019-02-14,House,1,"Introduced By Representative Kevin Hertel"
1203907,2019-02-14,House,2,"Read A First Time"
1203907,2019-02-14,House,3,"Referred To Committee On Education"
1203907,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1203974,2019-02-14,House,1,"Introduced By Representative Diana Farrington"
1203974,2019-02-14,House,2,"Read A First Time"
1203974,2019-02-14,House,3,"Referred To Committee On Financial Services"
1203974,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1203974,2019-03-13,House,5,"Referred To Committee On Ways And Means"
1203974,2019-12-10,House,6,"Reported With Recommendation Without Amendment"
1203974,2019-12-10,House,7,"Referred To Second Reading"
1203974,2020-09-01,House,8,"Read A Second Time"
1203974,2020-09-01,House,9,"Substitute (h-2) Adopted"
1203974,2020-09-01,House,10,"Placed On Third Reading"
1203974,2020-09-02,House,11,"Read A Third Time"
1203974,2020-09-02,House,12,"Passed; Given Immediate Effect Roll Call # 348 Yeas 99 Nays 10 Excused 0 Not Voting 0"
1203974,2020-09-02,House,13,Transmitted
1203974,2020-09-09,Senate,14,"Referred To Committee On Regulatory Reform"
1203974,2020-12-03,Senate,15,"Reported Favorably With Substitute (s-1)"
1203974,2020-12-03,Senate,16,"Referred To Committee Of The Whole With Substitute (s-1)"
1203974,2020-12-10,Senate,17,"Reported By Committee Of The Whole Favorably With Substitute (s-1) And Amendment(s)"
1203974,2020-12-10,Senate,18,"Substitute (s-1) As Amended Concurred In"
1203974,2020-12-10,Senate,19,"Placed On Order Of Third Reading With Substitute (s-1) As Amended"
1203974,2020-12-10,Senate,20,"Rules Suspended"
1203974,2020-12-10,Senate,21,"Placed On Immediate Passage"
1203974,2020-12-10,Senate,22,"Passed Roll Call # 540 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1203974,2020-12-10,Senate,23,"Inserted Full Title"
1203974,2020-12-15,House,24,"Returned From Senate With Substitute (s-1) With Full Title"
1203974,2020-12-15,House,25,"Laid Over One Day Under The Rules"
1203974,2020-12-16,House,26,"Senate Substitute (s-1) Concurred In"
1203974,2020-12-16,House,27,"Roll Call Roll Call # 542 Yeas 92 Nays 16 Excused 0 Not Voting 2"
1203974,2020-12-16,House,28,"Full Title Agreed To"
1203974,2020-12-16,House,29,"Bill Ordered Enrolled"
1203974,2020-12-23,House,30,"Presented To The Governor 12/22/2020 06:45 Pm"
1203974,2020-12-31,House,31,"Pocket Veto 01/05/2021"
1204038,2019-02-14,House,1,"Introduced By Representative Cynthia Johnson"
1204038,2019-02-14,House,2,"Read A First Time"
1204038,2019-02-14,House,3,"Referred To Committee On Judiciary"
1204038,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1204103,2019-02-14,House,1,"Introduced By Representative Diana Farrington"
1204103,2019-02-14,House,2,"Read A First Time"
1204103,2019-02-14,House,3,"Referred To Committee On Judiciary"
1204103,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1204103,2019-03-19,House,5,"Reported With Recommendation With Substitute (h-1)"
1204103,2019-03-19,House,6,"Referred To Second Reading"
1204103,2019-04-09,House,7,"Read A Second Time"
1204103,2019-04-09,House,8,"Substitute (h-1) Adopted"
1204103,2019-04-09,House,9,"Placed On Third Reading"
1204103,2019-04-09,House,10,"Read A Third Time"
1204103,2019-04-09,House,11,"Passed; Given Immediate Effect Roll Call # 43 Yeas 105 Nays 4 Excused 0 Not Voting 1"
1204103,2019-04-09,House,12,Transmitted
1204103,2019-04-10,Senate,13,"Referred To Committee On Judiciary And Public Safety"
1204167,2019-02-14,House,1,"Introduced By Representative Padma Kuppa"
1204167,2019-02-14,House,2,"Read A First Time"
1204167,2019-02-14,House,3,"Referred To Committee On Government Operations"
1204167,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1204231,2019-02-14,House,1,"Introduced By Representative Triston Cole"
1204231,2019-02-14,House,2,"Read A First Time"
1204231,2019-02-14,House,3,"Referred To Committee On Transportation"
1204231,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1204231,2019-05-02,House,5,"Referred To Committee On Ways And Means, With Substitute (h-5)"
1204231,2019-12-05,House,6,"Reported With Recommendation With Substitute (h-5)"
1204231,2019-12-05,House,7,"Referred To Second Reading"
1204231,2020-02-05,House,8,"Re-referred To Committee On Ways And Means"
1204294,2019-02-14,House,1,"Introduced By Representative Rachel Hood"
1204294,2019-02-14,House,2,"Read A First Time"
1204294,2019-02-14,House,3,"Referred To Committee On Regulatory Reform"
1204294,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1204361,2019-02-14,House,1,"Introduced By Representative Steven Johnson"
1204361,2019-02-14,House,2,"Read A First Time"
1204361,2019-02-14,House,3,"Referred To Committee On Elections And Ethics"
1204361,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1204426,2019-02-14,House,1,"Introduced By Representative Jason Sheppard"
1204426,2019-02-14,House,2,"Read A First Time"
1204426,2019-02-14,House,3,"Referred To Committee On Transportation"
1204426,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1204426,2019-05-02,House,5,"Referred To Committee On Ways And Means"
1204426,2019-12-05,House,6,"Reported With Recommendation Without Amendment"
1204426,2019-12-05,House,7,"Referred To Second Reading"
1204426,2020-02-05,House,8,"Re-referred To Committee On Ways And Means"
1204489,2019-02-14,House,1,"Introduced By Representative Kevin Coleman"
1204489,2019-02-14,House,2,"Read A First Time"
1204489,2019-02-14,House,3,"Referred To Committee On Tax Policy"
1204489,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1204489,2019-05-01,House,5,"Referred To Committee On Ways And Means, With Substitute (h-2)"
1204489,2019-05-14,House,6,"Reported With Recommendation With Substitute (h-3)"
1204489,2019-05-14,House,7,"Referred To Second Reading"
1204489,2019-05-21,House,8,"Read A Second Time"
1204489,2019-05-21,House,9,"Substitute (h-3) Adopted"
1204489,2019-05-21,House,10,"Placed On Third Reading"
1204489,2019-05-22,House,11,"Read A Third Time"
1204489,2019-05-22,House,12,"Passed; Given Immediate Effect Roll Call # 97 Yeas 106 Nays 3 Excused 0 Not Voting 1"
1204489,2019-05-22,House,13,Transmitted
1204489,2019-05-24,Senate,14,"Referred To Committee On Finance"
1204489,2019-09-10,Senate,15,"Reported Favorably Without Amendment"
1204489,2019-09-10,Senate,16,"Committee Recommended Immediate Effect"
1204489,2019-09-10,Senate,17,"Referred To Committee Of The Whole"
1204489,2019-09-12,Senate,18,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1204489,2019-09-12,Senate,19,"Placed On Order Of Third Reading"
1204489,2019-09-17,Senate,20,"Passed; Given Immediate Effect Roll Call # 204 Yeas 31 Nays 6 Excused 1 Not Voting 0"
1204489,2019-09-17,Senate,21,"Inserted Full Title"
1204489,2019-09-17,House,22,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1204489,2019-09-17,House,23,"Full Title Agreed To"
1204489,2019-09-17,House,24,"Bill Ordered Enrolled"
1204489,2019-09-26,House,25,"Presented To The Governor 09/27/2019 04:49 Pm"
1204489,2019-10-10,House,26,"Approved By The Governor 10/10/2019 11:57 Am"
1204489,2019-10-10,House,27,"Filed With Secretary Of State 10/10/2019 01:10 Pm"
1204489,2019-10-10,House,28,"Assigned Pa 92'19 With Immediate Effect"
1204555,2019-02-14,House,1,"Introduced By Representative Cynthia Johnson"
1204555,2019-02-14,House,2,"Read A First Time"
1204555,2019-02-14,House,3,"Referred To Committee On Judiciary"
1204555,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1204618,2019-02-14,House,1,"Introduced By Representative Jason Sheppard"
1204618,2019-02-14,House,2,"Read A First Time"
1204618,2019-02-14,House,3,"Referred To Committee On Tax Policy"
1204618,2019-02-19,House,4,"Bill Electronically Reproduced 02/14/2019"
1204618,2019-05-01,House,5,"Referred To Committee On Ways And Means, With Substitute (h-2)"
1204618,2019-05-14,House,6,"Reported With Recommendation With Substitute (h-3)"
1204618,2019-05-14,House,7,"Referred To Second Reading"
1204618,2019-05-21,House,8,"Read A Second Time"
1204618,2019-05-21,House,9,"Substitute (h-3) Adopted"
1204618,2019-05-21,House,10,"Placed On Third Reading"
1204618,2019-05-22,House,11,"Read A Third Time"
1204618,2019-05-22,House,12,"Passed; Given Immediate Effect Roll Call # 95 Yeas 105 Nays 3 Excused 0 Not Voting 2"
1204618,2019-05-22,House,13,"Title Amended"
1204618,2019-05-22,House,14,Transmitted
1204618,2019-05-24,Senate,15,"Referred To Committee On Finance"
1204618,2019-09-05,Senate,16,"Reported Favorably Without Amendment"
1204618,2019-09-05,Senate,17,"Committee Recommended Immediate Effect"
1204618,2019-09-05,Senate,18,"Referred To Committee Of The Whole"
1204618,2019-09-12,Senate,19,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1204618,2019-09-12,Senate,20,"Placed On Order Of Third Reading"
1204618,2019-09-17,Senate,21,"Passed; Given Immediate Effect Roll Call # 202 Yeas 30 Nays 6 Excused 2 Not Voting 0"
1204618,2019-09-17,Senate,22,"Inserted Full Title"
1204618,2019-09-17,House,23,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1204618,2019-09-17,House,24,"Full Title Agreed To"
1204618,2019-09-17,House,25,"Bill Ordered Enrolled"
1204618,2019-10-02,House,26,"Presented To The Governor 09/27/2019 04:45 Pm"
1204618,2019-10-15,House,27,"Approved By The Governor 10/10/2019 11:53 Am"
1204618,2019-10-15,House,28,"Filed With Secretary Of State 10/10/2019 01:06 Pm"
1204618,2019-10-15,House,29,"Assigned Pa 90'19 With Immediate Effect"
1204685,2019-02-14,House,1,"Introduced By Representative Diana Farrington"
1204685,2019-02-14,House,2,"Read A First Time"
1204685,2019-02-14,House,3,"Referred To Committee On Education"
1204685,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1204685,2019-10-08,House,5,"Referred To Committee On Ways And Means"
1204745,2019-02-14,House,1,"Introduced By Representative Diana Farrington"
1204745,2019-02-14,House,2,"Read A First Time"
1204745,2019-02-14,House,3,"Referred To Committee On Financial Services"
1204745,2019-02-14,House,4,"Bill Electronically Reproduced 02/14/2019"
1204745,2019-03-13,House,5,"Referred To Committee On Ways And Means"
1204745,2019-12-10,House,6,"Reported With Recommendation Without Amendment"
1204745,2019-12-10,House,7,"Referred To Second Reading"
1204745,2020-09-01,House,8,"Read A Second Time"
1204745,2020-09-01,House,9,"Substitute (h-7) Adopted"
1204745,2020-09-01,House,10,"Placed On Third Reading"
1204745,2020-09-02,House,11,"Read A Third Time"
1204745,2020-09-02,House,12,"Passed; Given Immediate Effect Roll Call # 349 Yeas 97 Nays 12 Excused 0 Not Voting 0"
1204745,2020-09-02,House,13,Transmitted
1204745,2020-09-09,Senate,14,"Referred To Committee On Regulatory Reform"
1204745,2020-12-03,Senate,15,"Reported Favorably With Substitute (s-1)"
1204745,2020-12-03,Senate,16,"Referred To Committee Of The Whole With Substitute (s-1)"
1204745,2020-12-10,Senate,17,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1204745,2020-12-10,Senate,18,"Substitute (s-1) Concurred In"
1204745,2020-12-10,Senate,19,"Placed On Order Of Third Reading With Substitute (s-1)"
1204745,2020-12-10,Senate,20,"Rules Suspended"
1204745,2020-12-10,Senate,21,"Placed On Immediate Passage"
1204745,2020-12-10,Senate,22,"Passed Roll Call # 541 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1204745,2020-12-15,House,23,"Returned From Senate With Substitute (s-1) With Title Amendment"
1204745,2020-12-15,House,24,"Laid Over One Day Under The Rules"
1204745,2020-12-16,House,25,"Senate Substitute (s-1) Concurred In"
1204745,2020-12-16,House,26,"Roll Call Roll Call # 543 Yeas 93 Nays 15 Excused 0 Not Voting 2"
1204745,2020-12-16,House,27,"Title Amendment Agreed To"
1204745,2020-12-16,House,28,"Bill Ordered Enrolled"
1204745,2020-12-23,House,29,"Presented To The Governor 12/22/2020 06:47 Pm"
1204745,2020-12-31,House,30,"Pocket Veto 01/05/2021"
1209562,2019-02-19,Senate,1,"Introduced By Senator Jeff Irwin"
1209562,2019-02-19,Senate,2,"Referred To Committee On Environmental Quality"
1209651,2019-02-19,House,1,"Introduced By Representative Lynn Afendoulis"
1209651,2019-02-19,House,2,Adopted
1209741,2019-02-19,House,1,"Introduced By Representative James Lower"
1209741,2019-02-19,House,2,"Referred To Committee On Judiciary"
1209741,2019-05-07,House,3,"Reported With Recommendation Without Amendment"
1209741,2019-05-14,House,4,Adopted
1209831,2019-02-19,House,1,"Introduced By Representative Triston Cole"
1209831,2019-02-19,House,2,"Referred To Committee On Government Operations"
1209831,2019-02-20,House,3,"Reported With Recommendation Without Amendment"
1209831,2019-02-20,House,4,Adopted
1209947,2019-02-20,Senate,1,"Introduced By Senator Tom Barrett"
1209947,2019-02-20,Senate,2,"Referred To Committee On Government Operations"
1209968,2019-02-19,House,1,"Introduced By Representative Lynn Afendoulis"
1209968,2019-02-19,House,2,"Read A First Time"
1209968,2019-02-19,House,3,"Referred To Committee On Tax Policy"
1209968,2019-02-19,House,4,"Bill Electronically Reproduced 02/19/2019"
1209968,2019-09-04,House,5,"Referred To Committee On Ways And Means, With Substitute (h-2)"
1209968,2019-12-04,House,6,"Reported With Recommendation With Substitute (h-2)"
1209968,2019-12-04,House,7,"Referred To Second Reading"
1209968,2019-12-10,House,8,"Read A Second Time"
1209968,2019-12-10,House,9,"Substitute (h-2) Adopted"
1209968,2019-12-10,House,10,"Placed On Third Reading"
1209968,2019-12-11,House,11,"Read A Third Time"
1209968,2019-12-11,House,12,"Passed; Given Immediate Effect Roll Call # 352 Yeas 72 Nays 35 Excused 0 Not Voting 2"
1209968,2019-12-11,House,13,"Title Amended"
1209968,2019-12-11,House,14,Transmitted
1209968,2020-01-08,Senate,15,"Referred To Committee On Finance"
1209968,2020-01-30,Senate,16,"Reported Favorably Without Amendment"
1209968,2020-01-30,Senate,17,"Committee Recommended Immediate Effect"
1209968,2020-01-30,Senate,18,"Referred To Committee Of The Whole"
1209968,2020-02-13,Senate,19,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1209968,2020-02-13,Senate,20,"Placed On Order Of Third Reading"
1209968,2020-02-18,Senate,21,"Amendment(s) Defeated"
1209968,2020-02-18,Senate,22,"Passed; Given Immediate Effect Roll Call # 65 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1209968,2020-02-18,Senate,23,"Inserted Full Title"
1209968,2020-02-18,House,24,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1209968,2020-02-18,House,25,"Full Title Agreed To"
1209968,2020-02-18,House,26,"Bill Ordered Enrolled"
1209968,2020-02-20,House,27,"Presented To The Governor 02/24/2020 11:46 Am"
1209968,2020-03-04,House,28,"Approved By The Governor 03/03/2020 12:39 Pm"
1209968,2020-03-04,House,29,"Filed With Secretary Of State 03/03/2020 04:04 Pm"
1209968,2020-03-04,House,30,"Assigned Pa 46'20 With Immediate Effect"
1209993,2019-02-19,House,1,"Introduced By Representative Ben Frederick"
1209993,2019-02-19,House,2,"Read A First Time"
