bill_id,date,chamber,sequence,action
88041,2009-10-13,,12,"Passed; Given Immediate Effect Roll Call # 496 Yeas 105 Nays 0"
88041,2009-10-13,,13,"Title Amended"
88041,2009-10-13,,14,Transmitted
88041,2009-10-14,,15,"Referred To Committee On Senior Citizens And Veterans Affairs"
88042,2009-07-14,,1,"Introduced By Representative Jimmy Womack"
88042,2009-07-14,,2,"Read A First Time"
88042,2009-07-14,,3,"Referred To Committee On Senior Health, Security, And Retirement"
88042,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88042,2009-10-14,,5,"Reported With Recommendation Without Amendment(s)"
88042,2009-10-14,,6,"Referred To Second Reading"
88042,2009-11-04,,7,"Read A Second Time"
88042,2009-11-04,,8,"Placed On Third Reading"
88042,2009-11-04,,9,"Placed On Immediate Passage"
88042,2009-11-04,,10,"Read A Third Time"
88042,2009-11-04,,11,"Passed; Given Immediate Effect Roll Call # 525 Yeas 96 Nays 8"
88042,2009-11-04,,12,Transmitted
88042,2009-11-05,,13,"Referred To Committee On Families And Human Services"
88043,2009-07-14,,1,"Introduced By Representative Larry Deshazor"
88043,2009-07-14,,2,"Read A First Time"
88043,2009-07-14,,3,"Referred To Committee On Judiciary"
88043,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88043,2010-07-21,,5,"Reported With Recommendation With Amendment(s)"
88043,2010-07-21,,6,"Referred To Second Reading"
88043,2010-09-28,,7,"Re-referred To Committee On Judiciary"
88044,2009-07-14,,1,"Introduced By Representative Sarah Roberts"
88044,2009-07-14,,2,"Read A First Time"
88044,2009-07-14,,3,"Referred To Committee On Senior Health, Security, And Retirement"
88044,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88044,2010-06-10,,5,"Reported With Recommendation With Substitute H-1"
88044,2010-06-10,,6,"Referred To Second Reading"
88044,2010-06-17,,7,"Read A Second Time"
88044,2010-06-17,,8,"Substitute H-1 Adopted"
88044,2010-06-17,,9,"Placed On Third Reading"
88044,2010-06-17,,10,"Placed On Immediate Passage"
88044,2010-06-17,,11,"Read A Third Time"
88044,2010-06-17,,12,"Passed; Given Immediate Effect Roll Call # 275 Yeas 86 Nays 18"
88044,2010-06-17,,13,Transmitted
88044,2010-06-22,,14,"Referred To Committee On Senior Citizens And Veterans Affairs"
88045,2009-07-14,,1,"Introduced By Representative Andy Coulouris"
88045,2009-07-14,,2,"Read A First Time"
88045,2009-07-14,,3,"Referred To Committee On Judiciary"
88045,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88046,2009-07-14,,1,"Introduced By Representative Gary Mcdowell"
88046,2009-07-14,,2,"Read A First Time"
88046,2009-07-14,,3,"Referred To Committee On Senior Health, Security, And Retirement"
88046,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88046,2010-02-17,,5,"Reported With Recommendation Without Amendment"
88046,2010-02-17,,6,"Referred To Second Reading"
88046,2010-02-25,,7,"Read A Second Time"
88046,2010-02-25,,8,"Substitute H-1 Adopted"
88046,2010-02-25,,9,"Placed On Third Reading"
88046,2010-02-25,,10,"Placed On Immediate Passage"
88046,2010-02-25,,11,"Read A Third Time"
88046,2010-02-25,,12,"Passed; Given Immediate Effect Roll Call # 44 Yeas 102 Nays 0"
88046,2010-02-25,,13,Transmitted
88046,2010-03-02,,14,"Referred To Committee On Judiciary"
88047,2009-07-14,,1,"Introduced By Representative Jon Switalski"
88047,2009-07-14,,2,"Read A First Time"
88047,2009-07-14,,3,"Referred To Committee On Judiciary"
88047,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88048,2009-07-14,,1,"Introduced By Representative Gary Mcdowell"
88048,2009-07-14,,2,"Read A First Time"
88048,2009-07-14,,3,"Referred To Committee On Labor"
88048,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88048,2009-08-26,,5,"Reported With Recommendation With Substitute H-1"
88048,2009-08-26,,6,"Referred To Second Reading"
88049,2009-07-14,,1,"Introduced By Representative Harold Haugh"
88049,2009-07-14,,2,"Read A First Time"
88049,2009-07-14,,3,"Referred To Committee On Transportation"
88049,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88049,2010-03-25,,5,"Reported With Recommendation With Substitute H-1"
88049,2010-03-25,,6,"Referred To Second Reading"
88049,2010-04-28,,7,"Read A Second Time"
88049,2010-04-28,,8,"Substitute H-1 Adopted"
88049,2010-04-28,,9,"Placed On Third Reading"
88049,2010-04-28,,10,"Placed On Immediate Passage"
88049,2010-04-28,,11,"Read A Third Time"
88049,2010-04-28,,12,"Passed; Given Immediate Effect Roll Call # 157 Yeas 93 Nays 11"
88049,2010-04-28,,13,Transmitted
88049,2010-04-29,,14,"Referred To Committee On Economic Development And Regulatory Reform"
88049,2010-09-21,,15,"Reported Favorably With Substitute S-1"
88049,2010-09-21,,16,"Committee Recommended Immediate Effect"
88049,2010-09-21,,17,"Referred To Committee Of The Whole With Substitute S-1"
88049,2010-12-01,,18,"Reported By Committee Of The Whole Favorably With Substitute S-1"
88049,2010-12-01,,19,"Substitute S-1 Concurred In"
88049,2010-12-01,,20,"Placed On Order Of Third Reading With Substitute S-1"
88049,2010-12-02,,21,"Passed; Given Immediate Effect Roll Call # 616 Yeas 34 Nays 2 Excused 1 Not Voting 0"
88049,2010-12-02,,22,"Inserted Full Title"
88049,2010-12-02,,23,"Returned From Senate With Substitute S-1 With Immediate Effect And Full Title"
88049,2010-12-02,,24,"Laid Over One Day Under The Rules"
88049,2010-12-02,,25,"Rule Suspended"
88049,2010-12-02,,26,"Senate Substitute S-1 Concurred In"
88049,2010-12-02,,27," Roll Call # 548 Yeas 75 Nays 18"
88049,2010-12-02,,28,"Full Title Agreed To"
88049,2010-12-02,,29,"Bill Ordered Enrolled"
88049,2010-12-15,,30,"Presented To The Governor 12/9/2010 @ 1:08 Pm"
88049,2010-12-15,,31,"Approved By The Governor 12/14/2010 @ 11:26 Am"
88049,2010-12-15,,32,"Filed With Secretary Of State 12/14/2010 @ 2:24 Pm"
88049,2010-12-15,,33,"Assigned Pa 266'10 With Immediate Effect"
88050,2009-07-14,,1,"Introduced By Representative Harold Haugh"
88050,2009-07-14,,2,"Read A First Time"
88050,2009-07-14,,3,"Referred To Committee On Transportation"
88050,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88050,2010-03-25,,5,"Reported With Recommendation With Substitute H-1"
88050,2010-03-25,,6,"Referred To Second Reading"
88050,2010-04-28,,7,"Read A Second Time"
88050,2010-04-28,,8,"Substitute H-1 Adopted"
88050,2010-04-28,,9,"Placed On Third Reading"
88050,2010-04-28,,10,"Placed On Immediate Passage"
88050,2010-04-28,,11,"Read A Third Time"
88050,2010-04-28,,12,"Passed; Given Immediate Effect Roll Call # 158 Yeas 91 Nays 13"
88050,2010-04-28,,13,Transmitted
88050,2010-04-29,,14,"Referred To Committee On Economic Development And Regulatory Reform"
88050,2010-09-21,,15,"Reported Favorably With Substitute S-2"
88050,2010-09-21,,16,"Committee Recommended Immediate Effect"
88050,2010-09-21,,17,"Referred To Committee Of The Whole With Substitute S-2"
88050,2010-12-01,,18,"Reported By Committee Of The Whole Favorably With Substitute S-2 And Amendment(s)"
88050,2010-12-01,,19,"Substitute S-2 As Amended Concurred In"
88050,2010-12-01,,20,"Placed On Order Of Third Reading With Substitute S-2 As Amended"
88050,2010-12-02,,21,"Passed; Given Immediate Effect Roll Call # 617 Yeas 33 Nays 2 Excused 1 Not Voting 1"
88050,2010-12-02,,22,"Inserted Full Title"
88050,2010-12-02,,23,"Returned From Senate With Substitute S-2 With Immediate Effect And Title Amendment"
88050,2010-12-02,,24,"Laid Over One Day Under The Rules"
88050,2010-12-02,,25,"Rule Suspended"
88050,2010-12-02,,26,"Senate Substitute S-2 Concurred In"
88050,2010-12-02,,27," Roll Call # 549 Yeas 79 Nays 17"
88050,2010-12-02,,28,"Title Amendment Agreed To"
88050,2010-12-02,,29,"Bill Ordered Enrolled"
88050,2010-12-15,,30,"Presented To The Governor 12/13/2010 @ 10:32 Am"
88050,2010-12-15,,31,"Approved By The Governor 12/14/2010 @ 11:28 Am"
88050,2010-12-15,,32,"Filed With Secretary Of State 12/14/2010 @ 2:26 Pm"
88050,2010-12-15,,33,"Assigned Pa 267'10 With Immediate Effect"
88051,2009-07-14,,1,"Introduced By Representative Harold Haugh"
88051,2009-07-14,,2,"Read A First Time"
88051,2009-07-14,,3,"Referred To Committee On Regulatory Reform"
88051,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88051,2009-10-21,,5,"Reported With Recommendation Without Amendment"
88051,2009-10-21,,6,"Referred To Second Reading"
88051,2009-10-29,,7,"Read A Second Time"
88051,2009-10-29,,8,"Placed On Third Reading"
88051,2009-10-29,,9,"Placed On Immediate Passage"
88051,2009-10-29,,10,"Read A Third Time"
88051,2009-10-29,,11,"Passed; Given Immediate Effect Roll Call # 516 Yeas 106 Nays 0"
88051,2009-10-29,,12,Transmitted
88051,2009-11-04,,13,"Referred To Committee On Economic Development And Regulatory Reform"
88051,2010-03-02,,14,"Reported Favorably Without Amendment"
88051,2010-03-02,,15,"Committee Recommended Immediate Effect"
88051,2010-03-02,,16,"Referred To Committee Of The Whole"
88051,2010-04-13,,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
88051,2010-04-13,,18,"Placed On Order Of Third Reading"
88051,2010-04-14,,19,"Passed; Given Immediate Effect Roll Call # 182 Yeas 38 Nays 0 Excused 0 Not Voting 0"
88051,2010-04-14,,20,"Inserted Full Title"
88051,2010-04-14,,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
88051,2010-04-14,,22,"Full Title Agreed To"
88051,2010-04-14,,23,"Bill Ordered Enrolled"
88051,2010-04-20,,24,"Presented To The Governor 4/16/2010 @ 9:38 Am"
88051,2010-04-22,,25,"Approved By The Governor 4/22/2010 @ 10:08 Am"
88051,2010-04-22,,26,"Filed With Secretary Of State 4/22/2010 @ 1:49 Pm"
88051,2010-04-22,,27,"Assigned Pa 48'10 With Immediate Effect"
88052,2009-07-14,,1,"Introduced By Representative Harold Haugh"
88052,2009-07-14,,2,"Read A First Time"
88052,2009-07-14,,3,"Referred To Committee On Regulatory Reform"
88052,2009-07-15,,4,"Printed Bill Filed 07/15/2009"
88052,2009-10-21,,5,"Reported With Recommendation Without Amendment"
88052,2009-10-21,,6,"Referred To Second Reading"
88052,2009-10-29,,7,"Read A Second Time"
88052,2009-10-29,,8,"Placed On Third Reading"
88052,2009-10-29,,9,"Placed On Immediate Passage"
88052,2009-10-29,,10,"Read A Third Time"
88052,2009-10-29,,11,"Passed; Given Immediate Effect Roll Call # 517 Yeas 105 Nays 1"
88052,2009-10-29,,12,Transmitted
88052,2009-11-04,,13,"Referred To Committee On Economic Development And Regulatory Reform"
88052,2010-03-02,,14,"Reported Favorably Without Amendment"
88052,2010-03-02,,15,"Committee Recommended Immediate Effect"
88052,2010-03-02,,16,"Referred To Committee Of The Whole"
88052,2010-04-13,,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
88052,2010-04-13,,18,"Placed On Order Of Third Reading"
88052,2010-04-14,,19,"Passed; Given Immediate Effect Roll Call # 183 Yeas 38 Nays 0 Excused 0 Not Voting 0"
88052,2010-04-14,,20,"Inserted Full Title"
88052,2010-04-14,,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
88052,2010-04-14,,22,"Full Title Agreed To"
88052,2010-04-14,,23,"Bill Ordered Enrolled"
88052,2010-04-20,,24,"Presented To The Governor 4/16/2010 @ 9:40 Am"
88052,2010-04-22,,25,"Approved By The Governor 4/22/2010 @ 10:10 Am"
88052,2010-04-22,,26,"Filed With Secretary Of State 4/22/2010 @ 1:51 Pm"
88052,2010-04-22,,27,"Assigned Pa 49'10 With Immediate Effect"
88053,2009-07-15,,1,"Introduced By Representative Goeff Hansen"
88053,2009-07-15,,2,"Read A First Time"
88053,2009-07-15,,3,"Referred To Committee On Commerce"
88053,2009-07-16,,4,"Printed Bill Filed 07/16/2009"
88054,2009-07-15,,1,"Introduced By Representative Rick Jones"
88054,2009-07-15,,2,"Read A First Time"
88054,2009-07-15,,3,"Referred To Committee On Ethics And Elections"
88054,2009-07-16,,4,"Printed Bill Filed 07/16/2009"
88055,2009-07-16,,1,"Introduced By Representative Dave Agema"
88055,2009-07-16,,2,"Read A First Time"
88055,2009-07-16,,3,"Referred To Committee On Judiciary"
88055,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88055,2009-10-15,,5,"Notice Given To Discharge Committee"
88056,2009-07-16,,1,"Introduced By Representative Robert Jones"
88056,2009-07-16,,2,"Read A First Time"
88056,2009-07-16,,3,"Referred To Committee On Commerce"
88056,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88057,2009-07-16,,1,"Introduced By Representative Robert Jones"
88057,2009-07-16,,2,"Read A First Time"
88057,2009-07-16,,3,"Referred To Committee On Commerce"
88057,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88058,2009-07-16,,1,"Introduced By Representative Robert Jones"
88058,2009-07-16,,2,"Read A First Time"
88058,2009-07-16,,3,"Referred To Committee On Commerce"
88058,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88058,2009-08-26,,5,"Reported With Recommendation With Substitute H-1"
88058,2009-08-26,,6,"Referred To Second Reading"
88058,2009-09-17,,7,"Read A Second Time"
88058,2009-09-17,,8,"Substitute H-1 Not Adopted"
88058,2009-09-17,,9,"Substitute H-2 Adopted"
88058,2009-09-17,,10,"Placed On Third Reading"
88058,2009-09-17,,11,"Placed On Immediate Passage"
88058,2009-09-17,,12,"Read A Third Time"
88058,2009-09-17,,13,"Passed; Given Immediate Effect Roll Call # 448 Yeas 105 Nays 2"
88058,2009-09-17,,14,"Title Amended"
88058,2009-09-17,,15,Transmitted
88058,2009-09-21,,16,"Referred To Committee On Appropriations"
88058,2009-10-06,,17,"Reported Favorably Without Amendment"
88058,2009-10-06,,18,"Committee Recommended Immediate Effect"
88058,2009-10-06,,19,"Referred To Committee Of The Whole"
88058,2009-12-18,,20,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
88058,2009-12-18,,21,"Placed On Order Of Third Reading"
88058,2009-12-18,,22,"Rules Suspended"
88058,2009-12-18,,23,"Placed On Immediate Passage"
88058,2009-12-18,,24,"Passed Roll Call # 744 Yeas 29 Nays 1 Excused 6 Not Voting 2"
88058,2009-12-18,,25,"Vote Reconsidered"
88058,2009-12-18,,26,"Passed; Given Immediate Effect Roll Call # 745 Yeas 30 Nays 1 Excused 7 Not Voting 0"
88058,2009-12-18,,27,"Returned From Senate Without Amendment With Immediate Effect"
88058,2009-12-18,,28,"Bill Ordered Enrolled"
88058,2009-12-30,,29,"Presented To The Governor 12/29/2009 @ 10:12 Am"
88058,2009-12-31,,30,"Approved By The Governor 1/5/2010 @ 3:17 Pm 2009 Addenda"
88058,2009-12-31,,31,"Filed With Secretary Of State 1/5/2010 @ 3:42 Pm 2009 Addenda"
88058,2009-12-31,,32,"Assigned Pa 217'09 With Immediate Effect 2009 Addenda"
88059,2009-07-16,,1,"Introduced By Representative Joseph Haveman"
88059,2009-07-16,,2,"Read A First Time"
88059,2009-07-16,,3,"Referred To Committee On Labor"
88059,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88060,2009-07-16,,1,"Introduced By Representative Tom Mcmillin"
88060,2009-07-16,,2,"Read A First Time"
88060,2009-07-16,,3,"Referred To Committee On Health Policy"
88060,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88061,2009-07-16,,1,"Introduced By Representative Dian Slavens"
88061,2009-07-16,,2,"Read A First Time"
88061,2009-07-16,,3,"Referred To Committee On Senior Health, Security, And Retirement"
88061,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88061,2009-08-19,,5,"Reported With Recommendation With Substitute H-2"
88061,2009-08-19,,6,"Referred To Second Reading"
88061,2009-10-15,,7,"Re-referred To Committee On Senior Health, Security, And Retirement"
88061,2009-11-04,,8,"Reported With Recommendation With Substitute H-2"
88061,2009-11-04,,9,"Referred To Second Reading"
88061,2009-12-03,,10,"Read A Second Time"
88061,2009-12-03,,11,"Substitute H-2 Adopted"
88061,2009-12-03,,12,"Placed On Third Reading"
88061,2009-12-03,,13,"Placed On Immediate Passage"
88061,2009-12-03,,14,"Read A Third Time"
88061,2009-12-03,,15,"Passed; Given Immediate Effect Roll Call # 579 Yeas 99 Nays 2"
88061,2009-12-03,,16,Transmitted
88061,2009-12-08,,17,"Referred To Committee On Senior Citizens And Veterans Affairs"
88062,2009-07-16,,1,"Introduced By Representative Marie Donigan"
88062,2009-07-16,,2,"Read A First Time"
88062,2009-07-16,,3,"Referred To Committee On Intergovernmental And Regional Affairs"
88062,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88062,2010-05-25,,5,"Reported With Recommendation With Substitute H-1"
88062,2010-05-25,,6,"Referred To Second Reading"
88062,2010-06-08,,7,"Read A Second Time"
88062,2010-06-08,,8,"Substitute H-1 Adopted"
88062,2010-06-08,,9,"Placed On Third Reading"
88062,2010-06-08,,10,"Placed On Immediate Passage"
88062,2010-06-08,,11,"Read A Third Time"
88062,2010-06-08,,12,"Passed; Given Immediate Effect Roll Call # 244 Yeas 69 Nays 37"
88062,2010-06-08,,13,"Title Amended"
88062,2010-06-08,,14,Transmitted
88062,2010-06-10,,15,"Referred To Committee On Local, Urban And State Affairs"
88062,2010-08-18,,16,"Reported Favorably Without Amendment"
88062,2010-08-18,,17,"Committee Recommended Immediate Effect"
88062,2010-08-18,,18,"Referred To Committee Of The Whole"
88062,2010-12-01,,19,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
88062,2010-12-01,,20,"Placed On Order Of Third Reading"
88062,2010-12-02,,21,"Passed; Given Immediate Effect Roll Call # 609 Yeas 36 Nays 0 Excused 1 Not Voting 0"
88062,2010-12-02,,22,"Inserted Full Title"
88062,2010-12-02,,23,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
88062,2010-12-02,,24,"Full Title Agreed To"
88062,2010-12-02,,25,"Bill Ordered Enrolled"
88062,2010-12-15,,26,"Presented To The Governor 12/10/2010 @ 2:46 Pm"
88062,2010-12-29,,27,"Approved By The Governor 12/17/2010 @ 11:34 Am"
88062,2010-12-29,,28,"Filed With Secretary Of State 12/17/2010 @ 3:22 Pm"
88062,2010-12-29,,29,"Assigned Pa 305'10 With Immediate Effect"
88063,2009-07-16,,1,"Introduced By Representative Marie Donigan"
88063,2009-07-16,,2,"Read A First Time"
88063,2009-07-16,,3,"Referred To Committee On Intergovernmental And Regional Affairs"
88063,2009-07-28,,4,"Printed Bill Filed 07/17/2009"
88063,2010-05-25,,5,"Reported With Recommendation With Substitute H-1"
88063,2010-05-25,,6,"Referred To Second Reading"
88063,2010-06-08,,7,"Read A Second Time"
88063,2010-06-08,,8,"Substitute H-1 Adopted"
88063,2010-06-08,,9,"Placed On Third Reading"
88063,2010-06-08,,10,"Placed On Immediate Passage"
88063,2010-06-08,,11,"Read A Third Time"
88063,2010-06-08,,12,"Passed; Given Immediate Effect Roll Call # 245 Yeas 69 Nays 37"
88063,2010-06-08,,13,Transmitted
88063,2010-06-10,,14,"Referred To Committee On Local, Urban And State Affairs"
88063,2010-08-18,,15,"Reported Favorably With Substitute S-1"
88063,2010-08-18,,16,"Committee Recommended Immediate Effect"
88063,2010-08-18,,17,"Referred To Committee Of The Whole With Substitute S-1"
88063,2010-12-01,,18,"Reported By Committee Of The Whole Favorably With Substitute S-1"
88063,2010-12-01,,19,"Substitute S-1 Concurred In"
88063,2010-12-01,,20,"Placed On Order Of Third Reading With Substitute S-1"
88063,2010-12-02,,21,"Passed; Given Immediate Effect Roll Call # 610 Yeas 35 Nays 0 Excused 1 Not Voting 1"
